textsentence_id,text_id,sentence_id,word_count,sentiment,sentence,language,word,translated_word,freq
Megablast09_0,Megablast09,0,19,0.575,"This speaker has a phenomenal look and feel, great features like waterproof/life-proof, and amazing sound quality.",English,life,life,1.0
Megablast09_0,Megablast09,0,19,0.575,"This speaker has a phenomenal look and feel, great features like waterproof/life-proof, and amazing sound quality.",English,proof,proof,1.0
Megablast09_0,Megablast09,0,19,0.575,"This speaker has a phenomenal look and feel, great features like waterproof/life-proof, and amazing sound quality.",English,sound,sound,1.0
Megablast09_0,Megablast09,0,19,0.575,"This speaker has a phenomenal look and feel, great features like waterproof/life-proof, and amazing sound quality.",English,quality,quality,1.0
Megablast09_1,Megablast09,1,29,0.0875,"Also, this thing thing absolutely bumps- It gets so loud that playing anywhere near full volume would mean my neighbors could hear everything I'm listening to.",English,thing,thing,1.0
Megablast09_1,Megablast09,1,29,0.0875,"Also, this thing thing absolutely bumps- It gets so loud that playing anywhere near full volume would mean my neighbors could hear everything I'm listening to.",English,thing,thing,1.0
Megablast09_1,Megablast09,1,29,0.0875,"Also, this thing thing absolutely bumps- It gets so loud that playing anywhere near full volume would mean my neighbors could hear everything I'm listening to.",English,volume,volume,1.0
Megablast09_1,Megablast09,1,29,0.0875,"Also, this thing thing absolutely bumps- It gets so loud that playing anywhere near full volume would mean my neighbors could hear everything I'm listening to.",English,neighbors,neighbors,1.0
Megablast09_1,Megablast09,1,29,0.0875,"Also, this thing thing absolutely bumps- It gets so loud that playing anywhere near full volume would mean my neighbors could hear everything I'm listening to.",English,everything,everything,1.0
Megablast09_2,Megablast09,2,14,0.425,The fact that this also has Alexa is a sweet cherry on top.,English,fact,fact,1.0
Megablast09_2,Megablast09,2,14,0.425,The fact that this also has Alexa is a sweet cherry on top.,English,alexa,alexa,1.0
Megablast09_2,Megablast09,2,14,0.425,The fact that this also has Alexa is a sweet cherry on top.,English,cherry,cherry,1.0
Megablast09_2,Megablast09,2,14,0.425,The fact that this also has Alexa is a sweet cherry on top.,English,top,top,1.0
Megablast09_3,Megablast09,3,14,0.607142857143,"It works perfectly with my smart lights, timers, weather, etc.",English,lights,lights,1.0
Megablast09_3,Megablast09,3,14,0.607142857143,"It works perfectly with my smart lights, timers, weather, etc.",English,timers,timers,1.0
Megablast09_3,Megablast09,3,14,0.607142857143,"It works perfectly with my smart lights, timers, weather, etc.",English,etc,etc,1.0
Megablast09_4,Megablast09,4,25,0.115,and I've found myself using it it more often than my Echo Dot over the last few days due to the sound quality.,English,echo,echo,1.0
Megablast09_4,Megablast09,4,25,0.115,and I've found myself using it it more often than my Echo Dot over the last few days due to the sound quality.,English,dot,dot,1.0
Megablast09_4,Megablast09,4,25,0.115,and I've found myself using it it more often than my Echo Dot over the last few days due to the sound quality.,English,days,days,1.0
Megablast09_4,Megablast09,4,25,0.115,and I've found myself using it it more often than my Echo Dot over the last few days due to the sound quality.,English,sound,sound,1.0
Megablast09_4,Megablast09,4,25,0.115,and I've found myself using it it more often than my Echo Dot over the last few days due to the sound quality.,English,quality,quality,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,spotify,spotify,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,con,con,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,months,months,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,amazon,amazon,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,music,music,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,set,set,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,flow,flow,1.0
Megablast09_5,Megablast09,5,39,0.283333333333,"Not having Spotify is the biggest con for me, but I got 3 months of free Amazon music unlimited within the set-up flow, so I can still play pretty much any song I want to hear.",English,song,song,1.0
Megablast09_6,Megablast09,6,15,0.0,Can't wait to take this speaker out and about in the spring/summer months.,English,wait,wait,1.0
Megablast09_6,Megablast09,6,15,0.0,Can't wait to take this speaker out and about in the spring/summer months.,English,speaker,speaker,1.0
Megablast09_6,Megablast09,6,15,0.0,Can't wait to take this speaker out and about in the spring/summer months.,English,spring,spring,1.0
Megablast09_6,Megablast09,6,15,0.0,Can't wait to take this speaker out and about in the spring/summer months.,English,summer,summer,1.0
Megablast09_6,Megablast09,6,15,0.0,Can't wait to take this speaker out and about in the spring/summer months.,English,months,months,1.0
Megablast10_0,Megablast10,0,28,0.225,"I work at a retailer that sells this device, while i can vouch for the quality of the speaker and the amazing bass for the size.",English,retailer,retailer,1.0
Megablast10_0,Megablast10,0,28,0.225,"I work at a retailer that sells this device, while i can vouch for the quality of the speaker and the amazing bass for the size.",English,device,device,1.0
Megablast10_0,Megablast10,0,28,0.225,"I work at a retailer that sells this device, while i can vouch for the quality of the speaker and the amazing bass for the size.",English,quality,quality,1.0
Megablast10_0,Megablast10,0,28,0.225,"I work at a retailer that sells this device, while i can vouch for the quality of the speaker and the amazing bass for the size.",English,speaker,speaker,1.0
Megablast10_0,Megablast10,0,28,0.225,"I work at a retailer that sells this device, while i can vouch for the quality of the speaker and the amazing bass for the size.",English,bass,bass,1.0
Megablast10_0,Megablast10,0,28,0.225,"I work at a retailer that sells this device, while i can vouch for the quality of the speaker and the amazing bass for the size.",English,size,size,1.0
Megablast10_1,Megablast10,1,20,0.2,As for the sound for people that want multiple speakers this literally has the boom of a megaboom x2.,English,sound,sound,1.0
Megablast10_1,Megablast10,1,20,0.2,As for the sound for people that want multiple speakers this literally has the boom of a megaboom x2.,English,people,people,1.0
Megablast10_1,Megablast10,1,20,0.2,As for the sound for people that want multiple speakers this literally has the boom of a megaboom x2.,English,speakers,speakers,1.0
Megablast10_1,Megablast10,1,20,0.2,As for the sound for people that want multiple speakers this literally has the boom of a megaboom x2.,English,boom,boom,1.0
Megablast10_1,Megablast10,1,20,0.2,As for the sound for people that want multiple speakers this literally has the boom of a megaboom x2.,English,megaboom,megaboom,1.0
Megablast10_2,Megablast10,2,22,-0.25,"Now for the upsetting part, of the 5 i have sold 3 of them have come back unable to work.",English,part,part,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,reset,reset,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,option,option,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,avail,avail,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,ahold,ahold,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,aka,aka,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,logitech,logitech,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,support,support,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,help,help,1.0
Megablast10_3,Megablast10,3,28,-0.291666666667,"tried the hard reset option to no avail, tried to get ahold of UE aka logitech to get support or help and they offer a warranty.",English,warranty,warranty,1.0
Megablast10_4,Megablast10,4,27,0.0,as a retailer i want a fix otherwise how can isell a product where 1 out of every 2 i sell will probably come back bricked.,English,retailer,retailer,1.0
Megablast10_4,Megablast10,4,27,0.0,as a retailer i want a fix otherwise how can isell a product where 1 out of every 2 i sell will probably come back bricked.,English,product,product,1.0
Megablast12_0,Megablast12,0,8,1.0,I'm really impressed with this product.,English,product,product,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,amazon,amazon,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,music,music,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,music,music,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,library,library,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,device,device,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,delivers,delivers,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,quality,quality,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,music,music,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,house,house,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,range,range,1.0
Megablast12_1,Megablast12,1,30,0.0,"Paired with Amazon Music or another compatible music library, this device delivers high-quality music anywhere in or around your house that's within the range of your network.",English,network,network,1.0
Megablast12_2,Megablast12,2,17,0.075,"The sound quality is otherworldly, exceeding anything I've witnessed from a speaker this small.",English,sound,sound,1.0
Megablast12_2,Megablast12,2,17,0.075,"The sound quality is otherworldly, exceeding anything I've witnessed from a speaker this small.",English,quality,quality,1.0
Megablast12_2,Megablast12,2,17,0.075,"The sound quality is otherworldly, exceeding anything I've witnessed from a speaker this small.",English,anything,anything,1.0
Megablast12_2,Megablast12,2,17,0.075,"The sound quality is otherworldly, exceeding anything I've witnessed from a speaker this small.",English,speaker,speaker,1.0
Megablast12_3,Megablast12,3,29,0.0657407407407,"The bass absolutely booms, and I love how I can turn it up or down with a simple voice command, especially when running on my treadmill.",English,bass,bass,1.0
Megablast12_3,Megablast12,3,29,0.0657407407407,"The bass absolutely booms, and I love how I can turn it up or down with a simple voice command, especially when running on my treadmill.",English,booms,booms,1.0
Megablast12_3,Megablast12,3,29,0.0657407407407,"The bass absolutely booms, and I love how I can turn it up or down with a simple voice command, especially when running on my treadmill.",English,voice,voice,1.0
Megablast12_3,Megablast12,3,29,0.0657407407407,"The bass absolutely booms, and I love how I can turn it up or down with a simple voice command, especially when running on my treadmill.",English,command,command,1.0
Megablast12_3,Megablast12,3,29,0.0657407407407,"The bass absolutely booms, and I love how I can turn it up or down with a simple voice command, especially when running on my treadmill.",English,treadmill,treadmill,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,alexa,alexa,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,voice,voice,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,control,control,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,software,software,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,device,device,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,household,household,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,needs,needs,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,centerpiece,centerpiece,1.0
Megablast12_4,Megablast12,4,26,0.5,"With Alexa's voice-operated control software included, this one device will meet many of your household needs and be the centerpiece of your parties.",English,parties,parties,1.0
Megablast12_5,Megablast12,5,34,0.108571428571,"The only negative I've experienced so far is the occasional need to repeat a voice command to Alexa, especially when there is background noise or the music is at high volume.",English,need,need,1.0
Megablast12_5,Megablast12,5,34,0.108571428571,"The only negative I've experienced so far is the occasional need to repeat a voice command to Alexa, especially when there is background noise or the music is at high volume.",English,voice,voice,1.0
Megablast12_5,Megablast12,5,34,0.108571428571,"The only negative I've experienced so far is the occasional need to repeat a voice command to Alexa, especially when there is background noise or the music is at high volume.",English,command,command,1.0
Megablast12_5,Megablast12,5,34,0.108571428571,"The only negative I've experienced so far is the occasional need to repeat a voice command to Alexa, especially when there is background noise or the music is at high volume.",English,alexa,alexa,1.0
Megablast12_5,Megablast12,5,34,0.108571428571,"The only negative I've experienced so far is the occasional need to repeat a voice command to Alexa, especially when there is background noise or the music is at high volume.",English,music,music,1.0
Megablast12_5,Megablast12,5,34,0.108571428571,"The only negative I've experienced so far is the occasional need to repeat a voice command to Alexa, especially when there is background noise or the music is at high volume.",English,volume,volume,1.0
Megablast13_0,Megablast13,0,7,1.0,This is truly a magnificent speaker.,English,speaker,speaker,1.0
Megablast13_1,Megablast13,1,11,0.175,It's extremely powerful with great base and booming sound.,English,base,base,1.0
Megablast13_1,Megablast13,1,11,0.175,It's extremely powerful with great base and booming sound.,English,sound,sound,1.0
Megablast13_2,Megablast13,2,15,0.0,The claim is it's also waterproof although I haven't actually tested that.,English,claim,claim,1.0
Megablast13_3,Megablast13,3,13,1.0,Amazon Alexa works perfectly on this device although it has some limitations.,English,amazon,amazon,1.0
Megablast13_3,Megablast13,3,13,1.0,Amazon Alexa works perfectly on this device although it has some limitations.,English,alexa,alexa,1.0
Megablast13_3,Megablast13,3,13,1.0,Amazon Alexa works perfectly on this device although it has some limitations.,English,device,device,1.0
Megablast13_3,Megablast13,3,13,1.0,Amazon Alexa works perfectly on this device although it has some limitations.,English,limitations,limitations,1.0
Megablast13_4,Megablast13,4,15,0.166666666667,The main one I've found is that it doesn't play Spotify music.,English,play,play,1.0
Megablast13_4,Megablast13,4,15,0.166666666667,The main one I've found is that it doesn't play Spotify music.,English,spotify,spotify,1.0
Megablast13_4,Megablast13,4,15,0.166666666667,The main one I've found is that it doesn't play Spotify music.,English,music,music,1.0
Megablast13_5,Megablast13,5,17,0.0,I'm going to assume at some point the software will be updated to support Spotify.,English,point,point,1.0
Megablast13_5,Megablast13,5,17,0.0,I'm going to assume at some point the software will be updated to support Spotify.,English,software,software,1.0
Megablast13_5,Megablast13,5,17,0.0,I'm going to assume at some point the software will be updated to support Spotify.,English,spotify,spotify,1.0
Megablast13_6,Megablast13,6,17,0.308333333333,All other uses for Alexa and just in general this speaker are working perfectly for me.,English,uses,uses,1.0
Megablast13_6,Megablast13,6,17,0.308333333333,All other uses for Alexa and just in general this speaker are working perfectly for me.,English,alexa,alexa,1.0
Megablast13_6,Megablast13,6,17,0.308333333333,All other uses for Alexa and just in general this speaker are working perfectly for me.,English,speaker,speaker,1.0
Megablast13_7,Megablast13,7,7,0.5,The hardware itself is simply outstanding.,English,hardware,hardware,1.0
Megablast14_0,Megablast14,0,10,0.0,"FYI, I bought mine at BestBuy not Amazon.",English,fyi,fyi,1.0
Megablast14_0,Megablast14,0,10,0.0,"FYI, I bought mine at BestBuy not Amazon.",English,mine,mine,1.0
Megablast14_0,Megablast14,0,10,0.0,"FYI, I bought mine at BestBuy not Amazon.",English,bestbuy,bestbuy,1.0
Megablast14_0,Megablast14,0,10,0.0,"FYI, I bought mine at BestBuy not Amazon.",English,amazon,amazon,1.0
Megablast14_1,Megablast14,1,13,0.4,I was hesitant on the on the sound part after reading reviews.,English,sound,sound,1.0
Megablast14_1,Megablast14,1,13,0.4,I was hesitant on the on the sound part after reading reviews.,English,part,part,1.0
Megablast14_1,Megablast14,1,13,0.4,I was hesitant on the on the sound part after reading reviews.,English,reviews,reviews,1.0
Megablast14_2,Megablast14,2,7,0.1,So far mine has performed well.,English,mine,mine,1.0
Megablast14_3,Megablast14,3,15,0.45,I love watching movies/shows on my iPad and tunneling the sound through the MegaBlast.,English,movies,movies,1.0
Megablast14_3,Megablast14,3,15,0.45,I love watching movies/shows on my iPad and tunneling the sound through the MegaBlast.,English,ipad,ipad,1.0
Megablast14_3,Megablast14,3,15,0.45,I love watching movies/shows on my iPad and tunneling the sound through the MegaBlast.,English,sound,sound,1.0
Megablast14_3,Megablast14,3,15,0.45,I love watching movies/shows on my iPad and tunneling the sound through the MegaBlast.,English,megablast,megablast,1.0
Megablast14_4,Megablast14,4,6,0.125,and so far NO DELAYS!,English,delays,delays,1.0
Megablast14_5,Megablast14,5,10,1.0,Also it is awesome how Alexa is built in.,English,alexa,alexa,1.0
Megablast14_6,Megablast14,6,22,0.6,I got this item because I wander from shower to woods to pick up truck bed napping to sea side catching.,English,item,item,1.0
Megablast14_6,Megablast14,6,22,0.6,I got this item because I wander from shower to woods to pick up truck bed napping to sea side catching.,English,woods,woods,1.0
Megablast14_6,Megablast14,6,22,0.6,I got this item because I wander from shower to woods to pick up truck bed napping to sea side catching.,English,truck,truck,1.0
Megablast14_6,Megablast14,6,22,0.6,I got this item because I wander from shower to woods to pick up truck bed napping to sea side catching.,English,bed,bed,1.0
Megablast14_6,Megablast14,6,22,0.6,I got this item because I wander from shower to woods to pick up truck bed napping to sea side catching.,English,side,side,1.0
Megablast14_7,Megablast14,7,5,0.4,So far So good.,English,,,
Megablast14_8,Megablast14,8,11,0.0,well see how the ruggedness holds up in the snow.,English,ruggedness,ruggedness,1.0
Megablast14_8,Megablast14,8,11,0.0,well see how the ruggedness holds up in the snow.,English,snow,snow,1.0
Megablast15_0,Megablast15,0,10,0.745058059692,WOW!!!!!!!!!,English,wow,wow,1.0
Megablast15_1,Megablast15,1,8,0.8,I OWN THIS and we are HAPPY!,English,,,
Megablast15_2,Megablast15,2,19,0.325,"From the moment you turn it on for that first BOOM sound, you know everything's changed.",English,moment,moment,1.0
Megablast15_2,Megablast15,2,19,0.325,"From the moment you turn it on for that first BOOM sound, you know everything's changed.",English,boom,boom,1.0
Megablast15_2,Megablast15,2,19,0.325,"From the moment you turn it on for that first BOOM sound, you know everything's changed.",English,sound,sound,1.0
Megablast15_2,Megablast15,2,19,0.325,"From the moment you turn it on for that first BOOM sound, you know everything's changed.",English,everything,everything,1.0
Megablast15_3,Megablast15,3,21,0.5,"Easiest set up of many devices; just use your phone, get the app, activate Alexa and go.",English,devices,devices,1.0
Megablast15_3,Megablast15,3,21,0.5,"Easiest set up of many devices; just use your phone, get the app, activate Alexa and go.",English,phone,phone,1.0
Megablast15_3,Megablast15,3,21,0.5,"Easiest set up of many devices; just use your phone, get the app, activate Alexa and go.",English,app,app,1.0
Megablast15_3,Megablast15,3,21,0.5,"Easiest set up of many devices; just use your phone, get the app, activate Alexa and go.",English,activate,activate,1.0
Megablast15_3,Megablast15,3,21,0.5,"Easiest set up of many devices; just use your phone, get the app, activate Alexa and go.",English,alexa,alexa,1.0
Megablast15_4,Megablast15,4,14,0.1,"Radio stations go through TUNE IN and so far, lots of choices.",English,radio,radio,1.0
Megablast15_4,Megablast15,4,14,0.1,"Radio stations go through TUNE IN and so far, lots of choices.",English,stations,stations,1.0
Megablast15_4,Megablast15,4,14,0.1,"Radio stations go through TUNE IN and so far, lots of choices.",English,tune,tune,1.0
Megablast15_4,Megablast15,4,14,0.1,"Radio stations go through TUNE IN and so far, lots of choices.",English,lots,lots,1.0
Megablast15_4,Megablast15,4,14,0.1,"Radio stations go through TUNE IN and so far, lots of choices.",English,choices,choices,1.0
Megablast15_5,Megablast15,5,10,-0.025,"lots of seroius bass and really, really loud.",English,lots,lots,1.0
Megablast15_5,Megablast15,5,10,-0.025,"lots of seroius bass and really, really loud.",English,bass,bass,1.0
Megablast15_6,Megablast15,6,20,0.0,"So, we began with, ""Alexa, play Johnny Mathis"" and then jumped to WGN radio.",English,alexa,alexa,1.0
Megablast15_6,Megablast15,6,20,0.0,"So, we began with, ""Alexa, play Johnny Mathis"" and then jumped to WGN radio.",English,johnny,johnny,1.0
Megablast15_6,Megablast15,6,20,0.0,"So, we began with, ""Alexa, play Johnny Mathis"" and then jumped to WGN radio.",English,mathis,mathis,1.0
Megablast15_6,Megablast15,6,20,0.0,"So, we began with, ""Alexa, play Johnny Mathis"" and then jumped to WGN radio.",English,wgn,wgn,1.0
Megablast15_6,Megablast15,6,20,0.0,"So, we began with, ""Alexa, play Johnny Mathis"" and then jumped to WGN radio.",English,radio,radio,1.0
Megablast15_7,Megablast15,7,13,0.2,"Yes, whatever you have will have that big, fat sound.",English,fat,fat,1.0
Megablast15_7,Megablast15,7,13,0.2,"Yes, whatever you have will have that big, fat sound.",English,sound,sound,1.0
Megablast15_8,Megablast15,8,23,0.05,"Really the only limits in the Ultimate Ears is what you can't think of, so next, to a tv.",English,limits,limits,1.0
Megablast15_8,Megablast15,8,23,0.05,"Really the only limits in the Ultimate Ears is what you can't think of, so next, to a tv.",English,ultimate,ultimate,1.0
Megablast15_8,Megablast15,8,23,0.05,"Really the only limits in the Ultimate Ears is what you can't think of, so next, to a tv.",English,ears,ears,1.0
Megablast15_8,Megablast15,8,23,0.05,"Really the only limits in the Ultimate Ears is what you can't think of, so next, to a tv.",English,think,think,1.0
Megablast15_9,Megablast15,9,23,0.0916666666667,"Black, basic here; they make a bunch of color models that are gorgeous, but for conspicuous stelthing, black.",English,black,black,1.0
Megablast15_9,Megablast15,9,23,0.0916666666667,"Black, basic here; they make a bunch of color models that are gorgeous, but for conspicuous stelthing, black.",English,basic,basic,1.0
Megablast15_9,Megablast15,9,23,0.0916666666667,"Black, basic here; they make a bunch of color models that are gorgeous, but for conspicuous stelthing, black.",English,bunch,bunch,1.0
Megablast15_9,Megablast15,9,23,0.0916666666667,"Black, basic here; they make a bunch of color models that are gorgeous, but for conspicuous stelthing, black.",English,color,color,1.0
Megablast15_9,Megablast15,9,23,0.0916666666667,"Black, basic here; they make a bunch of color models that are gorgeous, but for conspicuous stelthing, black.",English,models,models,1.0
Megablast15_10,Megablast15,10,18,0.5,12 hour charge is accurate; get the (optional or might be bundled) charging pad!,English,hour,hour,1.0
Megablast15_10,Megablast15,10,18,0.5,12 hour charge is accurate; get the (optional or might be bundled) charging pad!,English,charge,charge,1.0
Megablast15_10,Megablast15,10,18,0.5,12 hour charge is accurate; get the (optional or might be bundled) charging pad!,English,pad,pad,1.0
Megablast15_11,Megablast15,11,17,0.383333333333,The pad makes it super easy to place and charge but pick up and take with.,English,pad,pad,1.0
Megablast15_11,Megablast15,11,17,0.383333333333,The pad makes it super easy to place and charge but pick up and take with.,English,place,place,1.0
Megablast15_11,Megablast15,11,17,0.383333333333,The pad makes it super easy to place and charge but pick up and take with.,English,charge,charge,1.0
Megablast15_12,Megablast15,12,6,0.1,Think Bose owns heavy sound?,English,think,think,1.0
Megablast15_12,Megablast15,12,6,0.1,Think Bose owns heavy sound?,English,bose,bose,1.0
Megablast15_12,Megablast15,12,6,0.1,Think Bose owns heavy sound?,English,sound,sound,1.0
Megablast15_13,Megablast15,13,2,0.0,BULL!,English,bull,bull,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,megablast,megablast,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,space,space,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,advantage,advantage,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,alexa,alexa,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,dot,dot,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,dot,dot,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,megaboom,megaboom,1.0
Megablast15_14,Megablast15,14,47,0.25,"Megablast has the space advantage, as well as Alexa (have that already on a DOT, so if you've never tried it, do it on a Dot and then get the Megaboom: Alexa is essential for more than you know).",English,alexa,alexa,1.0
Megablast15_15,Megablast15,15,28,0.0,"ITUNES: pair up, open prefs, find the megablast, choose it for output, might have to restart your laptop bu must restart itunes.",English,itunes,itunes,1.0
Megablast15_15,Megablast15,15,28,0.0,"ITUNES: pair up, open prefs, find the megablast, choose it for output, might have to restart your laptop bu must restart itunes.",English,pair,pair,1.0
Megablast15_15,Megablast15,15,28,0.0,"ITUNES: pair up, open prefs, find the megablast, choose it for output, might have to restart your laptop bu must restart itunes.",English,prefs,prefs,1.0
Megablast15_15,Megablast15,15,28,0.0,"ITUNES: pair up, open prefs, find the megablast, choose it for output, might have to restart your laptop bu must restart itunes.",English,megablast,megablast,1.0
Megablast15_15,Megablast15,15,28,0.0,"ITUNES: pair up, open prefs, find the megablast, choose it for output, might have to restart your laptop bu must restart itunes.",English,output,output,1.0
Megablast15_15,Megablast15,15,28,0.0,"ITUNES: pair up, open prefs, find the megablast, choose it for output, might have to restart your laptop bu must restart itunes.",English,itunes,itunes,1.0
Megablast15_16,Megablast15,16,3,0.3125,Pretty spiffy!,English,pretty,pretty,1.0
Megablast15_16,Megablast15,16,3,0.3125,Pretty spiffy!,English,spiffy,spiffy,1.0
Megablast16_0,Megablast16,0,7,0.0,Bought this to replace my Megaboom.,English,bought,bought,1.0
Megablast16_0,Megablast16,0,7,0.0,Bought this to replace my Megaboom.,English,megaboom,megaboom,1.0
Megablast16_1,Megablast16,1,9,-0.2,Wish I would have waited a few months .,English,months,months,1.0
Megablast16_2,Megablast16,2,9,0.45,The sound and build is indeed much better .,English,sound,sound,1.0
Megablast16_2,Megablast16,2,9,0.45,The sound and build is indeed much better .,English,build,build,1.0
Megablast16_3,Megablast16,3,13,0.1,However the overall experience is very lack lustre which is a shame .,English,experience,experience,1.0
